id,date,name,type,description,elapsed_time,distance,commute,gear,filename
342677465,25/06/2015 11:18,06/25/2015 Bow Brickhill lunch repeats x3,Ride,,3012,12148.1,FALSE,,activities/388102154.fit.gz
342677469,11/06/2015 16:50,06/11/2015 OU Club social ride,Ride,,7015,47416.2,FALSE,,activities/388102146.fit.gz
342677473,16/05/2015 09:01,"05/16/2015 Pedal of Honour, United Kingdom",Ride,,21573,84012.9,FALSE,,activities/388102140.fit.gz
342677481,09/07/2015 16:34,07/09/2015 OU Club social ride,Ride,,6524,40352.6,FALSE,,activities/388102171.fit.gz
349783693,19/07/2015 12:01,07/19/2015 To Lee Valley White Water Centre,Ride,,3944,24230.5,FALSE,,activities/396253727.fit.gz
349783711,19/07/2015 13:40,07/19/2015 From Lee Valley White Water Centre,Ride,Garmin crashed 2/3 of the way back.,2876,16500.4,FALSE,,activities/396253740.fit.gz
351458234,22/07/2015 07:37,07/22/2015 Garage to work,Ride,,817,4664.6,FALSE,,activities/398140336.fit.gz
351515197,22/07/2015 11:08,07/22/2015 BCTP Beg. wk 1 - ride with Ben,Ride,"1 hour ride, aiming for cadence 80+ and HR zones 1&2 (roughly <165 bpm?)",3320,23967.7,FALSE,,activities/398199406.fit.gz
353564233,22/07/2015 15:59,07/22/2015 Garage to OU,Ride,,693,3745.2,FALSE,,activities/400330759.fit.gz
353564275,25/07/2015 08:31,07/25/2015 BCTP wk 1 Threshold test - 177 bpm,Ride,"20 min warm up
30 min hard (calculate bpm average for last 20 min)
10 min cooldown then return to berkhamstead",4442,30118.7,FALSE,,activities/400330769.fit.gz
354282375,26/07/2015 08:17,07/26/2015 BCTP wk 1 Sunday ride,Ride,Wet wet wet. Supposed to be HR zones 1 & 2 but think I was pushing more than that...,5868,35750.5,FALSE,,activities/401083020.fit.gz
356659806,29/07/2015 14:35,07/29/2015 Olney BCTP Wk 2 - mid week ride,Ride,,5173,37015.9,FALSE,,activities/403558246.fit.gz
358480063,01/08/2015 07:25,08/01/2015 BCTP wk 2 Saturday ride to Elstree,Ride,,4160,24779.3,FALSE,,activities/405465784.fit.gz
359270656,02/08/2015 07:50,08/02/2015 BCTP wk 2 Sunday ride to Trent Park,Ride,,4974,33131.3,FALSE,,activities/406301486.fit.gz
361720770,05/08/2015 11:10,08/05/2015 BCTP wk 3 - midweek ride from OU,Ride,,3247,24286.6,FALSE,,activities/408933199.fit.gz
362707868,06/08/2015 16:32,08/06/2015 OUCC Social ride - Lidlington,Ride,"Sunny, comfortable, sat mid-group",6248,44152.5,FALSE,,activities/409994443.fit.gz
364676163,08/08/2015 16:19,08/08/2015 San Diego chilled Saturday ride w/ ADH,Ride,"Garmin ran out of battery, was a steady casual ride, warm, stopped for yoga session on the way out. Hired Giant Defy 3 from The Bike Revolution (6th street)",22815,57350.7,FALSE,,activities/412126368.fit.gz
367724249,12/08/2015 23:48,08/12/2015 San Diego to Point Loma and back,Ride,Garmin lost tracking :/,2645,10523.4,FALSE,,activities/415472452.fit.gz
368418813,13/08/2015 17:40,08/13/2015 San Diego to Coronado,Ride,,5942,30003.7,FALSE,,activities/416197306.fit.gz
368418855,13/08/2015 20:15,08/13/2015 Coronado back to San Diego,Ride,,5353,32405.7,FALSE,,activities/416197387.fit.gz
369035193,14/08/2015 14:14,"08/14/2015 San Diego, California",Ride,"To Torres Pines, via Mount Soledad there and back.",23744,67856.9,FALSE,,activities/416837220.fit.gz
371299679,15/08/2015 14:37,08/15/2015 San Diego short ride to Balboa Park,Ride,,6667,17679.5,FALSE,,activities/419214178.fit.gz
377033607,23/08/2015 17:29,To Hampstead for dinner,Ride,,783,3570.3,FALSE,,activities/425218017.fit.gz
377038083,23/08/2015 19:04,Evening Ride,Ride,,93,490.5,FALSE,,activities/425222623.fit.gz
377038292,25/08/2015 11:19,Midweek BCTP ride,Ride,"On my own, windy, but well rested.",3444,24646.5,FALSE,,activities/425222834.fit.gz
377948532,26/08/2015 15:55,Woburn loop up Bow Brickhill,Ride,"Afternoon ride, backwards normal loop",3435,24345.4,FALSE,,activities/426164629.fit.gz
379446651,28/08/2015 16:18,Afternoon Ride,Ride,,3267,24302.1,FALSE,,activities/427752175.fit.gz
382644946,01/09/2015 17:01,Evening Ride,Ride,,3317,24428.8,FALSE,,activities/431124507.fit.gz
384804758,04/09/2015 16:08,Fri Afternoon ride,Ride,Tested new 1 hour route,3633,27048.3,FALSE,,activities/433365420.fit.gz
386135877,06/09/2015 11:36,Sunday lunchtime loop into London,Ride,Eugh traffic and traffic lights...,4476,24203.8,FALSE,,activities/434757217.fit.gz
387087194,07/09/2015 16:29,Afternoon Ride,Ride,,3655,28338.8,FALSE,,activities/435752546.fit.gz
389329081,10/09/2015 16:47,OUCC social ride - Potsgrove,Ride,,5071,36587.1,FALSE,,activities/438073486.fit.gz
389955364,11/09/2015 16:16,Afternoon Ride,Ride,,3435,26816.9,FALSE,,activities/438723029.fit.gz
391417407,13/09/2015 14:04,Chilled recovery ride with C,Ride,,3475,20751.9,FALSE,,activities/440246807.fit.gz
394071616,17/09/2015 11:16,OUCC lunch ride - Lidlington,Ride,Hanging on at the back behind the lunch-time riders.,5066,37569.9,FALSE,,activities/442989755.fit.gz
397166572,21/09/2015 09:42,Newquay to Lands End,Ride,"Turns out Cornwall is hilly.
SW ride into a SW wind...",12140,72010.4,FALSE,,activities/446258027.fit.gz
398526895,23/09/2015 09:34,Newquay to Port Isaac via Padstow,Ride,Ascending-descending practice!,7750,47023.2,FALSE,,activities/447659108.fit.gz
399847958,25/09/2015 12:48,Hampstead jog with C,Run,,2072,4758.5,FALSE,,activities/399847958.gpx
400618060,26/09/2015 14:32,To Hampstead,Ride,,901,4575.9,FALSE,,activities/400618060.gpx
400696262,26/09/2015 17:12,From Hampstead,Ride,,1044,4938.3,FALSE,,activities/400696262.gpx
401330134,27/09/2015 11:31,To Lee Valley and back,Ride,HR monitor issues,8645,46645.9,FALSE,,activities/450561630.fit.gz
404224426,01/10/2015 16:20,Afternoon Ride,Ride,,4251,32206.5,FALSE,,activities/453545202.fit.gz
404681904,02/10/2015 11:16,Lunch Ride,Ride,,3964,30289.4,FALSE,,activities/454016727.fit.gz
405207201,03/10/2015 08:30,Pre-breakfast Berko recovery,Ride,,3347,21275.9,FALSE,,activities/454559875.fit.gz
406332153,04/10/2015 16:20,"Zwift - Richmond, VA 10/04/2015",VirtualRide,"Zwift test lap lessons learned
- have a drink handy
- have fan much closer
- sort out consistency of heart rate monitor",2311,18051.8,FALSE,,activities/455737839.fit.gz
407697701,06/10/2015 18:51,"Zwift - Richmond - low cadence, high gear",VirtualRide,,4518,33064.1,FALSE,,activities/457149194.fit.gz
409034272,08/10/2015 18:59,Zwift - Watopia 10/08/2015,VirtualRide,,4221,28254.1,FALSE,,activities/458528871.fit.gz
409391240,09/10/2015 11:23,Lunch Ride,Ride,,3662,28094.7,FALSE,,activities/458898569.fit.gz
411513227,12/10/2015 11:16,Lunchtime peleton - reverse Cranfield loop,Ride,"Heart rate monitor fail
Martin got a puncture",5347,32294.6,FALSE,,activities/461112002.fit.gz
412160940,13/10/2015 11:16,OUCC steady Ridgemont,Ride,,4304,29366.2,FALSE,,activities/461780713.fit.gz
413698825,15/10/2015 18:16,Zwift - Watopia 10/15/2015,VirtualRide,">300W on the main hill
All out on sprint
<200W recovery",4362,38001.8,FALSE,,activities/463365662.fit.gz
414058672,16/10/2015 11:22,Milton Bryan - Ridgemont w/ Ben and Martin,Ride,,4421,33216.9,FALSE,,activities/463738872.fit.gz
415655699,18/10/2015 09:43,Out to Lee Valley to watch some Canoe Polo!,Ride,,3591,24387.5,FALSE,,activities/465401497.fit.gz
415655759,18/10/2015 15:57,Return from Lee Valley,Ride,,4463,27573.3,FALSE,,activities/465401559.fit.gz
416691761,20/10/2015 11:21,Short Bow Brickhill w/ Hoa,Ride,,2790,19298.2,FALSE,,activities/466473959.fit.gz
418224462,22/10/2015 18:18,Zwift - Watopia intervals,VirtualRide,"Full effort sprints, >300 W main hill",4234,37688.7,FALSE,,activities/468056994.fit.gz
418568752,23/10/2015 11:16,OUCC Ridgmont,Ride,Went for Monster PR - nailed it.,3855,29402.7,FALSE,,activities/468414907.fit.gz
420238074,25/10/2015 15:51,Zwift - Richmond - Watching the rugby at 70 rpm,VirtualRide,,7719,63119.3,FALSE,,activities/470162922.fit.gz
420690747,26/10/2015 12:20,OUCC gentle Cranfield,Ride,,4158,32202.7,FALSE,,activities/470635889.fit.gz
421275240,27/10/2015 12:20,OUCC Ridgmont w/ guest ,Ride,,3883,29061.7,FALSE,,activities/471238773.fit.gz
424470878,01/11/2015 12:53,Ruislip Lido: Getting my Recommended Monthly Allowance of NOx in traffic,Ride,Garmin crashed ~3x...,8309,42642.9,FALSE,,activities/474560828.fit.gz
425292431,02/11/2015 19:06,Zwift - Watopia - FTP Test,VirtualRide,Aimed for 250 W average for 20 min and it was tough. Got FTP result of 239 W.,4455,37206.2,FALSE,,activities/475417604.fit.gz
426525816,04/11/2015 19:16,Zwift - Watopia - 12wk FTP Builder (advanced) Week 1 Day 1,VirtualRide,Seemed too easy but guess it's the start of the training...,3112,23384.9,FALSE,,activities/476686818.fit.gz
427137881,05/11/2015 19:42,Zwift - Watopia - 12wk FTP Builder (advanced) Week 1 Day 2,VirtualRide,,3543,28300,FALSE,,activities/477316676.fit.gz
427668747,06/11/2015 19:15,Zwift - Watopia - 12wk FTP Builder (advanced) Week 1 Day 3,VirtualRide,,3662,28183.4,FALSE,,activities/477863696.fit.gz
427935674,07/11/2015 09:08,Zwift - Watopia - 12wk FTP Builder (advanced) Week 1 Day 4,VirtualRide,,4542,36087.1,FALSE,,activities/478139896.fit.gz
429672129,09/11/2015 18:39,"Zwift - Richmond, VA - 12wk FTP Builder (advanced) Week 2 Day 1",VirtualRide,,3341,28129.7,FALSE,,activities/479948567.fit.gz
430336640,10/11/2015 20:02,"Zwift - Richmond, VA - 12wk FTP Builder (advanced) Week 2 Day 2",VirtualRide,,4162,33437.5,FALSE,,activities/480627697.fit.gz
430971217,11/11/2015 19:10,Zwift - Watopia - 12wk FTP Builder (advanced) Week 2 Day 3,VirtualRide,,4243,32636.3,FALSE,,activities/481282788.fit.gz
432034716,13/11/2015 17:14,Zwift - Watopia - 12wk FTP Builder (advanced) Week 2 Day 4,VirtualRide,,4240,34392.1,FALSE,,activities/482376633.fit.gz
434014647,16/11/2015 19:22,"Zwift - Richmond, VA - Jon's Mix",VirtualRide,,3711,30281.7,FALSE,,activities/484437412.fit.gz
435734221,19/11/2015 20:45,Zwift - Watopia - The McCarthy Special,VirtualRide,,4107,31382.7,FALSE,,activities/486183098.fit.gz
436243259,20/11/2015 20:41,Zwift - Watopia - SST (Med),VirtualRide,,5388,47044.9,FALSE,,activities/486705115.fit.gz
438133124,23/11/2015 18:59,"Zwift - Richmond, VA - 12wk FTP Builder (advanced) Week 3 Day 1",VirtualRide,,3729,31567.5,FALSE,,activities/488672389.fit.gz
438698646,24/11/2015 19:29,"Zwift - Richmond, VA - aborted training since I didn't have time",VirtualRide,,639,4793.8,FALSE,,activities/489251739.fit.gz
438724840,24/11/2015 19:41,"Zwift - Richmond, VA - Jon's Short Mix",VirtualRide,,2014,17102.2,FALSE,,activities/489277869.fit.gz
439341091,25/11/2015 19:27,Zwift - Watopia - 12wk FTP Builder (advanced) Week 3 Day 2,VirtualRide,,5021,40284.6,FALSE,,activities/489911757.fit.gz
439943359,26/11/2015 19:47,Zwift - Watopia - 12wk FTP Builder (advanced) Week 3 Day 3,VirtualRide,,4185,32626.9,FALSE,,activities/490528772.fit.gz
440438298,27/11/2015 20:31,Zwift - Watopia - 12wk FTP Builder (advanced) Week 3 Day 4,VirtualRide,,5116,43187,FALSE,,activities/491036614.fit.gz
441888573,30/11/2015 08:16,"Zwift - Richmond, VA - 12wk FTP Builder (advanced) Week 4 Day 1",VirtualRide,,3991,32077.9,FALSE,,activities/492542739.fit.gz
442643688,01/12/2015 18:01,"Zwift - Richmond, VA - 12wk FTP Builder (advanced) Week 4 Day 2",VirtualRide,,4445,35070.1,FALSE,,activities/493307638.fit.gz
443319678,02/12/2015 20:28,Zwift - Watopia - 12wk FTP Builder (advanced) Week 4 Day 3,VirtualRide,,4114,32644.4,FALSE,,activities/493993139.fit.gz
443829243,03/12/2015 20:06,Zwift - Watopia - 12wk FTP Builder (advanced) Week 4 Day 4,VirtualRide,,3394,26378.2,FALSE,,activities/494518394.fit.gz
444359847,04/12/2015 21:41,Zwift - Watopia 12/04/2015,VirtualRide,,2249,19463.9,FALSE,,activities/495057712.fit.gz
446789586,08/12/2015 19:07,"Zwift - Richmond, VA - 12wk FTP Builder (advanced) Week 5 Day 1",VirtualRide,,4199,33125.8,FALSE,,activities/497557807.fit.gz
447371447,09/12/2015 19:15,Zwift - Watopia - 12wk FTP Builder (advanced) Week 5 Day 2,VirtualRide,,3519,29055.1,FALSE,,activities/498148222.fit.gz
447932074,10/12/2015 19:45,Zwift - Watopia - 12wk FTP Builder (advanced) Week 5 Day 3,VirtualRide,,3606,29230.4,FALSE,,activities/498717325.fit.gz
448658373,12/12/2015 09:04,Zwift - Watopia - 12wk FTP Builder (advanced) Week 5 Day 4,VirtualRide,1000 km total on Zwift,5725,47043.6,FALSE,,activities/499463906.fit.gz
450246326,14/12/2015 19:10,"Zwift - Richmond, VA - 12wk FTP Builder (advanced) Week 6 Day 1",VirtualRide,,4138,33097.3,FALSE,,activities/501103362.fit.gz
451278774,16/12/2015 18:20,Zwift - Watopia - 12wk FTP Builder (advanced) Week 6 Day 2,VirtualRide,,4344,34415.8,FALSE,,activities/502154902.fit.gz
451906494,17/12/2015 21:18,Zwift - Watopia - 12wk FTP Builder (advanced) Week 6 Day 3,VirtualRide,,3845,30027.3,FALSE,,activities/502790489.fit.gz
452099116,18/12/2015 09:21,Zwift - Watopia - 12wk FTP Builder (advanced) Week 6 Day 4,VirtualRide,,5797,47041.1,FALSE,,activities/502986615.fit.gz
458283992,25/12/2015 04:30,Walk round to the lighthouse,Run,,3990,3912,FALSE,,activities/458283992.gpx
459697974,28/12/2015 22:23,Jog/walk with C round the coast,Run,,925,1791.1,FALSE,,activities/459697974.gpx
467320777,10/01/2016 12:11,Zwift - Watopia - 2x20 FTP Intervals,VirtualRide,,5571,46046.4,FALSE,,activities/518582889.fit.gz
468287428,11/01/2016 18:58,Zwift - Watopia - 12wk FTP Builder (advanced) Week 6 Day 1,VirtualRide,,4016,32040.4,FALSE,,activities/519563150.fit.gz
469032180,12/01/2016 19:48,Zwift - Watopia - 12wk FTP Builder (advanced) Week 6 Day 2,VirtualRide,,4225,36078.8,FALSE,,activities/520307117.fit.gz
469741577,13/01/2016 19:35,Zwift - Watopia - 12wk FTP Builder (advanced) Week 6 Day 3,VirtualRide,,3852,32264.9,FALSE,,activities/521016399.fit.gz
471016289,15/01/2016 18:39,"Zwift - Richmond, VA - 10-12wk FTP Builder Week 6 Day 4",VirtualRide,,6184,50074.5,FALSE,,activities/522298308.fit.gz
471321099,16/01/2016 09:12,"Zwift - Richmond, VA - 10-12wk FTP Builder Week 6 Day 5",VirtualRide,,3880,30100.5,FALSE,,activities/522608385.fit.gz
473285697,18/01/2016 19:02,Zwift - Watopia - 10-12wk FTP Builder Week 7 Day 1,VirtualRide,,4861,40054.3,FALSE,,activities/524611250.fit.gz
473990807,19/01/2016 19:07,Zwift - Watopia - 10-12wk FTP Builder Week 7 Day 2,VirtualRide,,4619,38066.9,FALSE,,activities/525314602.fit.gz
474690630,20/01/2016 19:05,Zwift - Watopia - 10-12wk FTP Builder Week 7 Day 3,VirtualRide,,4319,36111,FALSE,,activities/526017529.fit.gz
475407952,21/01/2016 19:07,Zwift - Watopia - 10-12wk FTP Builder week 7 Day 4,VirtualRide,,6146,50144.5,FALSE,,activities/526734160.fit.gz
476620632,23/01/2016 12:32,St Albans return,Ride,,9623,53291.7,FALSE,,activities/527962107.fit.gz
478129953,25/01/2016 12:25,So that's what running feels like,Run,Thought that was the 5km route...,2947,8199.1,FALSE,,activities/478129953.gpx
479060486,26/01/2016 18:20,Zwift Watopia 1 lap recovery,VirtualRide,,2570,10019.8,FALSE,,activities/530460299.fit.gz
479141101,25/01/2016 12:25,Lunch Run - w/HR monitor,Run,,2901,7847.7,FALSE,,activities/530541937.fit.gz
480672312,28/01/2016 19:21,"Zwift - Richmond, VA - 10-12wk FTP Builder week 7 Day 5",VirtualRide,,3848,30137.6,FALSE,,activities/532114396.fit.gz
482595111,31/01/2016 10:11,Winter run 10k for Cancer Research UK,Run,,4782,11462.3,FALSE,,activities/534078016.fit.gz
483729480,01/02/2016 19:37,Zwift - Watopia - The Wringer,VirtualRide,,2973,23433.1,FALSE,,activities/535236744.fit.gz
484475933,02/02/2016 19:05,Zwift - Watopia Sub2,VirtualRide,First group ride. Started late - tried to catch Sub3 but met Sub2 instead! Hill climb to finish.,5118,47271.9,FALSE,,activities/535990193.fit.gz
486593474,05/02/2016 18:18,"Zwift - Richmond, VA - SST (Short)",VirtualRide,,4001,31416.4,FALSE,,activities/538124248.fit.gz
488038545,07/02/2016 10:42,Zwift - Metric century,VirtualRide,"Solo, then caught ODZ 2.5 group",11474,105438,FALSE,,activities/539595937.fit.gz
489035380,08/02/2016 19:39,Zwift - Watopia - 10-12wk FTP Builder Week 8 Day 1,VirtualRide,,3697,30116.4,FALSE,,activities/540607924.fit.gz
490415196,10/02/2016 17:35,Zwift - Watopia - 10-12wk FTP Builder Week 8 Day 2,VirtualRide,,3660,28639.9,FALSE,,activities/541990929.fit.gz
491294090,11/02/2016 19:38,"Zwift - Richmond, VA - 10-12wk FTP Builder Week 8 Day 3",VirtualRide,Put FTP up to 245 - need to reassess...,3748,28292.5,FALSE,,activities/542867309.fit.gz
492003105,12/02/2016 20:31,"Zwift - Richmond, VA - 10-12wk FTP Builder Week 8 Day 4",VirtualRide,,4935,39361.5,FALSE,,activities/543571888.fit.gz
493144053,14/02/2016 10:08,5km jog with C,Run,,2526,5151.3,FALSE,,activities/544735773.fit.gz
494328589,15/02/2016 19:08,Zwift - Watopia - 10-12wk FTP Builder Week 9 Day 1,VirtualRide,,5197,42020.7,FALSE,,activities/545933167.fit.gz
495057463,16/02/2016 18:41,Zwift - Watopia - 10-12wk FTP Builder Week 9 Day 2,VirtualRide,,5309,47049.7,FALSE,,activities/546662056.fit.gz
495852822,17/02/2016 19:24,Zwift - Watopia - 10-12wk FTP Builder Week 9 Day 3,VirtualRide,,5240,42123.1,FALSE,,activities/547457698.fit.gz
