id,date,name,type,description,elapsed_time,distance,commute,gear,filename
497174359,19/02/2016 15:18,12wk FTP Builder w9 d4 + tag onto ULED,VirtualRide,I think that worked the real ale out of my system...,9571,77082.5,FALSE,,activities/548784282.fit.gz
499152182,21/02/2016 18:47,Zwift - Watopia - 10-12wk FTP Builder Week 10 Day 1,VirtualRide,,5547,44650.4,FALSE,,activities/550839981.fit.gz
499871161,22/02/2016 19:28,Zwift - Watopia - Abandoned Wk 10 D 2,VirtualRide,,2944,23043,FALSE,,activities/551629537.fit.gz
501487744,24/02/2016 19:14,Zwift - Watopia - 10-12wk FTP Builder Week 10 Day 2,VirtualRide,Feelin much better after a day's rest!,5205,44009.1,FALSE,,activities/553249895.fit.gz
502258388,25/02/2016 19:43,"Zwift - Richmond, VA - 10-12wk FTP Builder Week 10 Day 3",VirtualRide,,4859,38858.4,FALSE,,activities/554024164.fit.gz
502982751,26/02/2016 20:16,"Zwift - Richmond, VA - 10-12wk FTP Builder week 10 Day 4",VirtualRide,,5566,45011.4,FALSE,,activities/554753617.fit.gz
505570367,29/02/2016 19:37,Zwift - Watopia - Warm-up,VirtualRide,Cancelled for a shorter workout.,328,1565.9,FALSE,,activities/557397299.fit.gz
505605792,29/02/2016 19:43,Zwift - Watopia - The Wringer,VirtualRide,,2328,19208.9,FALSE,,activities/557431755.fit.gz
506351306,01/03/2016 18:44,Zwift - Watopia - 2x20 FTP Intervals,VirtualRide,,4952,42009.5,FALSE,,activities/558178570.fit.gz
511177014,07/03/2016 19:38,Zwift - Watopia - 10-12wk FTP Builder Week 11 Day 1,VirtualRide,,5083,38540.1,FALSE,,activities/563220514.fit.gz
517146999,14/03/2016 18:48,Zwift - Watopia - 10-12wk FTP Builder Week 11 Day 2,VirtualRide,,6107,50945,FALSE,,activities/569492439.fit.gz
517905385,13/03/2016 13:19,St Albans 20 km with C,Ride,,5291,21413.4,FALSE,,activities/570335640.fit.gz
519684271,17/03/2016 19:13,"Zwift - Richmond, VA - 10-12wk FTP Builder Week 11 Day 3",VirtualRide,,5621,43736.6,FALSE,,activities/572119775.fit.gz
520946468,19/03/2016 11:40,Zwift - FTP Builder wk11 d5 + mountain climbing,VirtualRide,,7311,47133.4,FALSE,,activities/573413522.fit.gz
523170679,21/03/2016 18:50,Zwift - Watopia - 10-12wk FTP Builder Week 12 Day 1,VirtualRide,,3702,25442.1,FALSE,,activities/575691592.fit.gz
524062020,22/03/2016 19:33,Zwift - Watopia - 10-12wk FTP Builder Week 12 Day 2,VirtualRide,,4098,27000.6,FALSE,,activities/576597715.fit.gz
524898089,23/03/2016 19:04,Zwift - Watopia - 10-12wk FTP Builder Week 12 Day 3,VirtualRide,,3993,24216.9,FALSE,,activities/577445984.fit.gz
525741741,24/03/2016 19:54,"Zwift - Richmond, VA - 10-12wk FTP Builder week 12 Day 4",VirtualRide,Last ride of the training programme!,5133,42262.5,FALSE,,activities/578301250.fit.gz
534530720,03/04/2016 08:17,Adventure into Switzerland w/ ADH,Ride,,18498,47818.7,FALSE,,activities/587323573.fit.gz
535748303,04/04/2016 17:21,Escape to Brugg in the fading daylight,Ride,,1851,9833.6,FALSE,,activities/588578624.fit.gz
537635929,06/04/2016 17:47,Hill sprint before dinner,Ride,,1087,5223.4,FALSE,,activities/590495231.fit.gz
539275982,08/04/2016 12:24,The commute,Ride,,11786,77637.1,FALSE,,activities/592157765.fit.gz
540195606,09/04/2016 14:37,Ã  pied w/ C,Run,,1909,3516.1,FALSE,,activities/593097104.fit.gz
543491856,12/04/2016 18:22,Zwift - FTP Test,VirtualRide,Started too hard,4794,31139.2,FALSE,,activities/596478905.fit.gz
547063468,16/04/2016 08:28,A wet Wiggle Spring Saddle short w/ C,Ride,,15685,66032.8,FALSE,,activities/600149886.fit.gz
548119957,17/04/2016 08:28,MK Evans RideIt 60 miles w/ JK,Ride,,15662,98590.5,FALSE,,activities/601245527.fit.gz
550564758,19/04/2016 18:04,Zwift - 1 hr Foundation/chill,VirtualRide,,3464,23147.9,FALSE,,activities/603807042.fit.gz
551658980,20/04/2016 18:21,Zwift - Foundation,VirtualRide,,4082,25272.3,FALSE,,activities/604935860.fit.gz
555358657,24/04/2016 11:54,Tring pootle w/ C,Ride,,4669,25259.4,FALSE,,activities/608861397.fit.gz
556646313,25/04/2016 17:32,Zwift - Watopia - Mountain,VirtualRide,,3994,28968.2,FALSE,,activities/610204151.fit.gz
566694473,05/05/2016 19:35,Zwift - payment for the week off...,VirtualRide,,4044,29052.2,FALSE,,activities/620515618.fit.gz
569552311,08/05/2016 10:49,Out to Tring,Ride,New max HR in the heat. Front wheel puncture. Didn't pace the London hills very well!,10181,57356.7,FALSE,,activities/623477555.fit.gz
571845319,10/05/2016 17:56,Zwift - 1 hr whilst catching up with Tour de Yorkshire on ITV player,VirtualRide,,3778,28044.6,FALSE,,activities/625845996.fit.gz
575765610,14/05/2016 08:45,Pedal of Honour 2016 w/ Team Breakaway,Ride,,22216,87792.7,FALSE,,activities/629874011.fit.gz
576771898,15/05/2016 08:54,SACCR 2016 w/ Jay & Andrew,Ride,,13200,54686,FALSE,,activities/630923620.fit.gz
578313266,16/05/2016 18:20,Zwift - Foundation ride,VirtualRide,,3947,25294,FALSE,,activities/632530093.fit.gz
580863822,19/05/2016 06:45,Zwift - Pre-breakfast mountain foundation,VirtualRide,,4241,27155.5,FALSE,,activities/635142020.fit.gz
590735492,27/05/2016 11:22,Errands,Ride,,392,1548,FALSE,,activities/645319541.fit.gz
590735974,28/05/2016 08:39,Chilterns escapade,Ride,,18917,84139.3,FALSE,,activities/645319877.fit.gz
592849724,30/05/2016 11:23,Hampstead jog w/ C,Run,,2551,4578.2,FALSE,,activities/647513272.fit.gz
594297960,31/05/2016 18:10,"Zwift - Richmond, VA - Jon's Mix",VirtualRide,,3538,28058,FALSE,,activities/649008460.fit.gz
600704308,06/06/2016 17:07,Zwift - Jon's Mix - Not the day for Zwifting but I did it anyway.,VirtualRide,,3515,26012.9,FALSE,,activities/655603720.fit.gz
602605740,08/06/2016 11:10,Ridgmont - where was OUCC?,Ride,,4467,30080.7,FALSE,,activities/657571302.fit.gz
605945619,11/06/2016 10:16,SACCR 30 mile route w/ C,Ride,,14407,44297.1,FALSE,,activities/661071392.fit.gz
610328316,15/06/2016 17:39,Zwift - ZZRC Group Ride,VirtualRide,,4029,36172.4,FALSE,,activities/665621419.fit.gz
611863940,17/06/2016 07:44,Zwift - Canyon Pretzel challange,VirtualRide,Endurance. First 1.75 hours pre-breakfast.,14221,73078,FALSE,,activities/667230469.fit.gz
612869220,18/06/2016 12:19,Recovery lap - Orange leader's jersey!! (reverse Watopia lap),VirtualRide,,1859,10047.5,FALSE,,activities/668278144.fit.gz
615424450,20/06/2016 18:31,Zwift - Zones 2&3,VirtualRide,,4548,29201.2,FALSE,,activities/670981736.fit.gz
617592800,22/06/2016 18:48,Zwift - Hill Reps,VirtualRide,,3315,25198.2,FALSE,,activities/673225139.fit.gz
629988412,04/07/2016 16:53,South Devon evening scout,Ride,,2447,11737.9,FALSE,,activities/689803151.fit.gz
630721480,05/07/2016 09:42,To Salcombe,Ride,,2126,10919.1,FALSE,,activities/691146246.fit.gz
630721559,05/07/2016 11:00,Salcombe return,Ride,,2147,10594.9,FALSE,,activities/691146367.fit.gz
633217796,07/07/2016 10:44,Baa-ewe-tiful Dartmoor loop w/ C,Ride,,9455,28033.2,FALSE,,activities/695458406.fit.gz
634464909,08/07/2016 16:45,To St Pancras,Ride,,1934,8853,FALSE,,activities/697703232.fit.gz
634464949,08/07/2016 19:14,Folkestone to Dover - bus replacement service!,Ride,,3677,13518.2,FALSE,,activities/697703290.fit.gz
634599369,08/07/2016 22:10,Night ride from Calais,Ride,,6036,29792.4,FALSE,,activities/697977053.fit.gz
635249670,09/07/2016 07:19,Loon-Plage to Bruges w/ Rogers and Tom,Ride,,26583,88013,FALSE,,activities/699163759.fit.gz
636642530,10/07/2016 16:51,Ferry to the station,Ride,,1235,3913.8,FALSE,,activities/701488143.fit.gz
636642546,10/07/2016 06:25,Bruges to Calais into a headwind w/ Tom and Rogers,Ride,,31356,117538,FALSE,,activities/701488025.fit.gz
636898561,10/07/2016 20:54,And home!,Ride,,821,4916.4,FALSE,,activities/701890176.fit.gz
639901428,13/07/2016 17:51,Zwift - Free-ride with TDF highlights,VirtualRide,,4184,27340.5,FALSE,,activities/705968640.fit.gz
645464163,18/07/2016 19:02,Zwift - Strength Endurance,VirtualRide,,4081,26042.7,FALSE,,activities/711903493.fit.gz
651974993,24/07/2016 11:17,Surrey scouting w/ C,Ride,,13302,43752.8,FALSE,,activities/718874344.fit.gz
660126925,31/07/2016 04:35,To the start,Ride,,2293,6280.1,FALSE,,activities/727119584.fit.gz
660128162,31/07/2016 06:16,Ride London Surrey 100,Ride,Tough to keep up with Hoa and Scott for first half. Busy roads on the hills. Recuperated at 81 miles before hanging onto some fast trains to the finish.,22094,160831,FALSE,,activities/727120403.fit.gz
660304352,31/07/2016 17:02,Back to the car,Ride,,2414,7877.4,FALSE,,activities/727980505.fit.gz
661236680,01/08/2016 19:08,Zwift - London recovery - taking in the sights,VirtualRide,,1563,10128.8,FALSE,,activities/729277710.fit.gz
663432793,03/08/2016 17:51,Zwift - Z2 ride,VirtualRide,,3619,26016.1,FALSE,,activities/731640004.fit.gz
664415714,04/08/2016 14:19,Sunshine and showers tour of rural Northamptonshire,Ride,,8469,34028,FALSE,,activities/732704406.fit.gz
665207995,05/08/2016 09:58,Swains Rd climb,Ride,,2503,14949.4,FALSE,,activities/733564907.fit.gz
667614805,07/08/2016 09:47,To Tring,Ride,,8565,57256.5,FALSE,,activities/736185979.fit.gz
669204684,08/08/2016 17:47,Zwift - Z2 watching Olympics!,VirtualRide,Frequent Ant+ dropout...,3832,27783.3,FALSE,,activities/737908795.fit.gz
671567320,10/08/2016 17:50,Zwift - Threshold building - More Olympic channel surfing,VirtualRide,,5665,41076.5,FALSE,,activities/740467197.fit.gz
673714231,12/08/2016 18:55,Zwift - Watopia - Jon's Short Mix,VirtualRide,,2680,13069.4,FALSE,,activities/742803232.fit.gz
685242453,22/08/2016 17:58,Zwift - BTW group ride,VirtualRide,,4281,35120.6,FALSE,,activities/755291922.fit.gz
686515103,23/08/2016 18:24,Zwift - Zone 2 Cadence Changer,VirtualRide,,4335,28058.5,FALSE,,activities/756649889.fit.gz
687685830,24/08/2016 17:52,Zwift - Low Cadence Zone 3,VirtualRide,,3623,26105.8,FALSE,,activities/757894623.fit.gz
688897567,25/08/2016 18:03,Zwift - Z2 Endurance,VirtualRide,,5157,38029.2,FALSE,,activities/759187468.fit.gz
690844604,27/08/2016 13:53,Zwift - Z2/3,VirtualRide,,4214,27138.7,FALSE,,activities/761288358.fit.gz
693385678,29/08/2016 15:51,Bank holiday sunshine ride,Ride,,3562,17294.4,FALSE,,activities/764031608.fit.gz
694778673,30/08/2016 18:28,Zwift - Cadence Training,VirtualRide,,4633,33063.7,FALSE,,activities/765537343.fit.gz
698852690,03/09/2016 08:42,Out to Epping Forest & Mott St.,Ride,,12092,64658.5,FALSE,,activities/770006205.fit.gz
702939711,06/09/2016 18:34,Zwift - Zone 2 Cadence Changer,VirtualRide,,4240,30110.9,FALSE,,activities/774383792.fit.gz
703080914,01/09/2016 20:30,First gym session - AA,Workout,Figuring out the machines and what weights should be for each activity. Still achy 3 days after... ,5520,0,FALSE,,
703083153,05/09/2016 18:00,AA - session 2,Workout,Found the standing & seated row machines...,5280,0,FALSE,,
705669829,08/09/2016 18:20,AA session 3,Workout,,5820,0,FALSE,,
706920042,10/09/2016 10:36,Zwift - Z2 foundation,VirtualRide,Maybe too hard for Z2.,3720,24573.6,FALSE,,activities/778724937.fit.gz
709692412,12/09/2016 09:46,"Hertford loop - endurance, trying to take it easy, but going fast is fun!",Ride,,16755,88424.4,FALSE,,activities/781781183.fit.gz
712488407,14/09/2016 18:24,AA session 4,Workout,,5580,0,FALSE,,
713523082,15/09/2016 18:16,Zwift - Z2 Cadence Changer,VirtualRide,,4221,25039.2,FALSE,,activities/786023472.fit.gz
718196203,19/09/2016 18:48,AA session 5,Workout,,4680,0,FALSE,,
719251571,20/09/2016 17:51,Zwift - PRL half challenge Z2 endurance,VirtualRide,,9053,71044.4,FALSE,,activities/792471666.fit.gz
723167287,24/09/2016 12:14,Zwift - ODZ Coffee Ride,VirtualRide,,4351,42102.3,FALSE,,activities/796950693.fit.gz
740323270,09/10/2016 13:00,Beachside yoga,Workout,,3600,0,FALSE,,
740439956,10/10/2016 13:00,Beach yoga,Workout,,3600,0,FALSE,,
741783144,11/10/2016 13:00,Beach yoga,Workout,,3600,0,FALSE,,
742848819,12/10/2016 13:00,Beach yoga,Workout,,3600,0,FALSE,,
743724049,13/10/2016 13:00,Beachside yoga,Workout,,3600,0,FALSE,,
743813772,13/10/2016 19:30,Gym cycle up to z4 HR,VirtualRide,,1800,0,FALSE,,
743814432,13/10/2016 20:00,Gym weights AA,Workout,"Leg press 50 pounds x20 x20 55 lbs x20
Lat pull down 40 lbs x20 x20 x20
Leg press 55 lbs x20 x20 x20
Press up x12 x12 x12
Leg press machine 30 lbs. individual legs. x15 x15
Sit up x12 x12 x14
Cool Down cycle 10 mins",3600,0,FALSE,,
744651814,14/10/2016 13:00,Last beach yoga,Workout,,3600,0,FALSE,,
744653333,14/10/2016 20:00,Gym ride avg HR 135,VirtualRide,,2700,12600,FALSE,,
744654795,14/10/2016 20:45,Gym weights,Workout,"Leg press 55 lbs x20 x20 60 lbs x20
Pull down 40 lbs x20 x20 x20
Sit ups x12 x12 x12
Push ups x10 x10 x12
Cool down cycle 15 min",2700,0,FALSE,,
748877623,18/10/2016 18:33,Zwift - Jon's Mix,VirtualRide,,3664,29057.8,FALSE,,activities/827179941.fit.gz
758467769,28/10/2016 14:25,Zwift - Cervelo 40 km challenge/chill ride,VirtualRide,,7501,51040.4,FALSE,,activities/838322085.fit.gz
759570655,29/10/2016 16:08,Zwift - Cadence drills,VirtualRide,,4095,28022.2,FALSE,,activities/839602921.fit.gz
764031287,02/11/2016 19:29,Zwift - ZZRC SUB 3.0 Ride,VirtualRide,,3660,36051.4,FALSE,,activities/844775595.fit.gz
766602004,05/11/2016 13:25,Zwift - Cadence Pushing,VirtualRide,,5143,42095.2,FALSE,,activities/847743419.fit.gz
768992972,07/11/2016 19:10,Zwift - Short Z2,VirtualRide,,3104,20100,FALSE,,activities/850520743.fit.gz
773084658,12/11/2016 11:10,Zwift - Peaks Pedal Drills,VirtualRide,,5069,39299.6,FALSE,,activities/855291388.fit.gz
775506790,14/11/2016 18:08,Zwift - Winter plan wk5 d1,VirtualRide,Cut the 15min Z5 short,6325,41172.1,FALSE,,activities/858085280.fit.gz
779538123,19/11/2016 09:27,Zwift - Mat Hayman Paris Roubaix 1,VirtualRide,,4915,34032.5,FALSE,,activities/862845605.fit.gz
786869903,27/11/2016 10:18,Zwift - Z2/3 chill,VirtualRide,,4253,30035,FALSE,,activities/871293226.fit.gz
788275487,28/11/2016 19:11,Zwift - Z2,VirtualRide,,4081,27052.9,FALSE,,activities/872845477.fit.gz
790110351,30/11/2016 09:00,Olympic Velodrome track taster session,Ride,,3600,0,FALSE,,
795432259,06/12/2016 19:30,Zwift - Cycle Right Ride - Climbing mountains,VirtualRide,,3653,26078,FALSE,,activities/880888726.fit.gz
800723866,12/12/2016 19:30,Zwift - ZZRC SUB 3.0 Ride,VirtualRide,,3701,36061.6,FALSE,,activities/886852284.fit.gz
801691485,13/12/2016 19:49,Zwift - Z2/3,VirtualRide,,4320,37055.6,FALSE,,activities/887945354.fit.gz
811805322,26/12/2016 12:42,A surprisingly warm Boxing Day ride,Ride,,4343,26110.2,FALSE,,activities/899407191.fit.gz
812793580,27/12/2016 10:33,Kingston Hill and back through Chilterns,Ride,,12876,71759.7,FALSE,,activities/900505632.fit.gz
814793343,29/12/2016 11:45,Tring to home,Ride,,9426,57404.2,FALSE,,activities/902713208.fit.gz
815719410,30/12/2016 11:15,AA,Workout,,6300,0,FALSE,,
816904596,31/12/2016 14:48,Afternoon Walk,Walk,,2603,3379.63,FALSE,,
818950289,02/01/2017 10:05,Gym AA,Workout,,5700,0,FALSE,,
821301881,04/01/2017 18:56,Zwift - Z2 foundation,VirtualRide,,5430,35227.6,FALSE,,activities/909810696.fit.gz
822371296,05/01/2017 19:31,Zwift - Z2 Cadence Changer,VirtualRide,,4400,29628.8,FALSE,,activities/910965400.fit.gz
824209055,07/01/2017 11:04,AA/MT,Workout,,5100,0,FALSE,,
826690333,09/01/2017 18:41,Zwift - Z2 double mountain,VirtualRide,,7286,46068.1,FALSE,,activities/915647959.fit.gz
827710812,10/01/2017 18:48,Zwift - Z2 Cadence Changer,VirtualRide,,4262,25181.6,FALSE,,activities/916746086.fit.gz
828768784,11/01/2017 18:56,Zwift - Z2 pre-stretch,VirtualRide,,1900,15001.1,FALSE,,activities/917880352.fit.gz
830790399,13/01/2017 18:20,AA/MT,Workout,,6000,0,FALSE,,
831229470,14/01/2017 08:52,Zwift - Z2 pre-breakfast,VirtualRide,,3694,27454.9,FALSE,,activities/920577882.fit.gz
834260749,16/01/2017 18:41,Zwift - Z2 Double mountain,VirtualRide,,7306,47050.4,FALSE,,activities/923798045.fit.gz
835267516,17/01/2017 18:28,Zwift - Z2 Cadence Changer,VirtualRide,,4149,23622.9,FALSE,,activities/924900627.fit.gz
836411223,18/01/2017 18:59,Zwift - Z2 freeride,VirtualRide,,3671,24094.4,FALSE,,activities/926404383.fit.gz
838442379,20/01/2017 18:55,Zwift - Z2 with some bursts,VirtualRide,,3645,28108.6,FALSE,,activities/928607352.fit.gz
838981830,21/01/2017 09:30,AA/MT,Workout,,5400,0,FALSE,,
841944661,23/01/2017 19:02,Zwift - Z2,VirtualRide,,3646,24125.2,FALSE,,activities/932400021.fit.gz
844146965,25/01/2017 18:55,Zwift - Z2 Cadence Changer,VirtualRide,,3677,27071.6,FALSE,,activities/934780926.fit.gz
845207815,26/01/2017 19:33,Zwift - Z1 pre stretch,VirtualRide,,1270,5145.7,FALSE,,activities/935930219.fit.gz
846828438,28/01/2017 09:35,AA/MT working on form,Workout,,6300,0,FALSE,,
849780378,30/01/2017 18:59,Zwift - 2 hr Z2 double mountain,VirtualRide,,7307,44051,FALSE,,activities/940911691.fit.gz
850828760,31/01/2017 19:03,Zwift - Power and speed intervals,VirtualRide,,3762,25154.3,FALSE,,activities/942044016.fit.gz
853057761,02/02/2017 19:08,Zwift - Z3 intervals,VirtualRide,Completed the 50 km climbing challenge and earned myself a Tron bike!,3701,28059.2,FALSE,,activities/944431461.fit.gz
854697220,04/02/2017 10:15,AA/MT,Workout,,6600,0,FALSE,,
856551723,05/02/2017 17:59,Zwift - Warm-up pre-stretch,VirtualRide,First time I've spotted a runner on Zwift! They'll be swimming next...,1248,9101.1,FALSE,,activities/948229437.fit.gz
